0.76	0.5733333333333334
0.5733333333333334	0.68
0.68	0.5733333333333334
0.4666666666666667	0.76
0.49333333333333335	0.7333333333333333
0.5733333333333334	0.6533333333333333
0.8133333333333334	0.38666666666666666
0.76	0.44
0.7333333333333333	0.4666666666666667
0.8933333333333333	0.25333333333333335
0.49333333333333335	0.7066666666666667
0.68	0.52
0.6533333333333333	0.5466666666666666
0.5466666666666666	0.6533333333333333
0.8666666666666667	0.28
0.7866666666666666	0.38666666666666666
0.76	0.41333333333333333
0.84	0.30666666666666664
0.7333333333333333	0.44
0.8933333333333333	0.22666666666666666
0.4666666666666667	0.7066666666666667
0.7066666666666667	0.4666666666666667
0.8133333333333334	0.3333333333333333
0.68	0.49333333333333335
0.52	0.6533333333333333
0.92	0.17333333333333334
0.8666666666666667	0.25333333333333335
0.5733333333333334	0.6
0.6	0.5733333333333334
0.7866666666666666	0.36
0.38666666666666666	0.76
0.76	0.38666666666666666
0.84	0.28
0.7333333333333333	0.41333333333333333
0.7066666666666667	0.44
0.8133333333333334	0.30666666666666664
0.4666666666666667	0.68
0.68	0.4666666666666667
0.8666666666666667	0.22666666666666666
0.49333333333333335	0.6533333333333333
0.6533333333333333	0.49333333333333335
0.7866666666666666	0.3333333333333333
0.52	0.6266666666666667
0.6	0.5466666666666666
0.5466666666666666	0.6
0.76	0.36
0.84	0.25333333333333335
0.8933333333333333	0.17333333333333334
0.7333333333333333	0.38666666666666666
0.38666666666666666	0.7333333333333333
0.8133333333333334	0.28
0.7066666666666667	0.41333333333333333
